4.110000	-0.570081	0.846797	0.521029	0.042058
4.120000	-0.561613	0.852498	0.521081	0.042163
4.130000	-0.553088	0.858114	0.521133	0.042267
4.140000	-0.544507	0.863645	0.521185	0.042371
4.150000	-0.535871	0.869090	0.521238	0.042475
4.160000	-0.527180	0.874449	0.521290	0.042579
4.170000	-0.518435	0.879721	0.521342	0.042684
4.180000	-0.509638	0.884905	0.521394	0.042788
4.190000	-0.500789	0.890001	0.521446	0.042892
4.200000	-0.491889	0.895009	0.521498	0.042997
4.210000	-0.482939	0.899928	0.521550	0.043101
4.220000	-0.473940	0.904758	0.521603	0.043205
4.230000	-0.464892	0.909497	0.521655	0.043310
4.240000	-0.455797	0.914146	0.521707	0.043414
4.250000	-0.446656	0.918704	0.521759	0.043518
4.260000	-0.437469	0.923170	0.521811	0.043623
4.270000	-0.428237	0.927545	0.521863	0.043727
4.280000	-0.418962	0.931827	0.521916	0.043831
4.290000	-0.409643	0.936017	0.521968	0.043936
4.300000	-0.400283	0.940114	0.522020	0.044040
4.310000	-0.390882	0.944116	0.522072	0.044144
4.320000	-0.381441	0.948025	0.522124	0.044249
4.330000	-0.371961	0.951840	0.522177	0.044353
4.340000	-0.362442	0.955559	0.522229	0.044458
4.350000	-0.352887	0.959184	0.522281	0.044562
4.360000	-0.343295	0.962712	0.522333	0.044667
4.370000	-0.333668	0.966145	0.522386	0.044771
4.380000	-0.324006	0.969482	0.522438	0.044876
4.390000	-0.314311	0.972722	0.522490	0.044980
4.400000	-0.304584	0.975865	0.522542	0.045085
4.410000	-0.294826	0.978911	0.522595	863848
43.100000	5.159892	6.853320	36.796243	72.592486
43.200000	5.845224	6.337331	37.164205	73.328411
43.300000	6.478957	5.752809	37.535848	74.071695
43.400000	7.054238	5.104913	37.911206	74.822412
43.500000	7.564729	4.399489	38.290318	75.580636
43.600000	8.004678	3.643016	38.673221	76.346442
43.700000	8.368980	2.842548	39.059953	77.119907
43.800000	8.653235	2.005650	39.450553	77.901106
43.900000	8.853800	1.140327	39.845058	78.690117
44.000000	8.967833	0.254947	40.243509	79.487018
44.100000	8.993327	-0.641836	40.645944	80.291888
44.200000	8.929144	-1.541169	41.052404	81.104807
44.300000	8.775027	-2.434083	41.462928	81.925855
44.400000	8.531618	-3.311586	41.877557	82.755114
44.500000	8.200460	-4.164748	42.296332	83.592665
44.600000	7.783985	-4.984794	42.719296	84.438592
44.700000	7.285506	-5.763192	43.146489	85.292978
44.800000	6.709186	-6.491743	43.577954	86.155907
44.900000	6.060012	-7.162661	44.013733	87.027466
45.000000	5.343746	-7.768663	44.453871	87.907741
45.100000	4.566880	-8.303037	44.898409	88.796818
45.200000	3.736576	-8.759725	45.347393	89.694787
45.300000	2.860603	-9.133383	45.800867	90.601735
45.400000	1.947265	-9.419443	46.258876	91.517752
45.500000	1.005321	-9.614170	46.721465	92.442929
45.600000	0.043904	-9.714702	47.188679	93.377359
45.700000	-0.927566	-9.719092	47.660566	94.321132
45.800000	-1.899476	-9.626336	48.137172	95.274344
45.900000	-2.862109	-9.436388	48.618544	96.237087
46.000000	-3.805748	-9.150177	49.104729	97.209458
46.100000	-4.720766	-8.769602	49.595776	98.191552
46.200000	-5.597726	-8.297526	50.091734	99.183468
46.300000	-6.427478	-7.737753	50.592651	100.185303
46.400000	-7.201254	-7.095005	51.098578	101.197156
46.500000	-7.910754	-6.374880	51.609564	102.219127
46.600000	-8.548242	-5.583805	52.125659	103.251319
46.700000	-9.106623	-4.728980	52.646916	104.293832
46.800000	-9.579521	-3.818318	53.173385	105.346770
46.900000	-9.961353	-2.860366	53.705119	106.410238
47.000000	-10.247389	-1.864231	54.242170	107.484340
47.100000	-10.433812	-0.839492	54.784592	108.569184
47.200000	-10.517761	0.203889	55.332438	109.664875
47.300000	-10.497372	1.255666	55.885762	110.771524
47.400000	-10.371806	2.305403	56.444620	111.889239
47.500000	-10.141266	3.342583	57.009066	113.018132
47.600000	-9.807007	4.356710	57.579157	114.158313
47.700000	-9.371336	5.337411	58.154948	115.309896
47.800000	-8.837595	6.274544	58.736498	116.472995
47.900000	-8.210141	7.158304	59.323863	117.647725
48.000000	-7.494310	7.979318	59.917101	118.834202
48.100000	-6.696379	8.728749	60.516272	120.032544
48.200000	-5.823504	9.398387	61.121435	121.242870
48.300000	-4.883665	9.980737	61.732649	122.465299
48.400000	-3.885591	10.469104	62.349976	123.699952
48.500000	-2.838681	10.857663	62.973476	124.946951
48.600000	-1.752915	11.141531	63.603210	126.206421
48.700000	-0.638762	11.316822	64.239242	127.478485
48.800000	0.492921	11.380699	64.881635	128.763270
48.900000	1.630991	11.331406	65.530451	130.060902
49.000000	2.764131	11.168307	66.185756	131.371511
49.100000	3.880962	10.891894	66.847613	132.695226
49.200000	4.970151	10.503798	67.516089	134.032179
49.300000	6.020531	10.006783	68.191250	135.382500
49.400000	7.021209	9.404730	68.873163	136.746325
49.500000	7.961682	8.702609	69.561894	138.123789
49.600000	8.831943	7.906441	70.257513	139.515027
49.700000	9.622587	7.023246	70.960088	140.920177
49.800000	10.324912	6.060988	71.669689	142.339379
49.900000	10.931011	5.028496	72.386386	143.772772
148	0.526581	0.053162
5.180000	0.471585	0.911524	0.526634	0.053268
5.190000	0.480700	0.906808	0.526687	0.053373
5.200000	0.489768	0.902001	0.526739	0.053478
5.210000	0.498788	0.897103	0.526792	0.053584
5.220000	0.507759	0.892115	0.526845	0.053689
5.230000	0.516680	0.887038	0.526897	0.053794
5.240000	0.525551	0.881871	0.526950	0.053900
5.250000	0.534369	0.876615	0.527003	0.054005
5.260000	0.543136	0.871272	0.527055	0.054111
5.270000	0.551848	0.865840	0.527108	0.054216
5.280000	0.560507	0.860322	0.527161	0.054321
5.290000	0.569110	0.854717	0.527213	0.054427
5.300000	0.577657	0.849026	0.527266	0.054532
5.310000	0.586147	0.843249	0.527319	0.054638
5.320000	0.594580	0.837388	0.527372	0.054743
5.330000	0.602954	0.831442	0.527424	0.054849
5.340000	0.611268	0.825412	0.527477	0.054954
5.350000	0.619522	0.819300	0.527530	0.055060
5.360000	0.627715	0.813104	0.527583	0.055165
5.370000	0.635846	0.806827	0.527635	0.055271
5.380000	0.643915	0.800469	0.527688	0.055376
5.390000	0.651919	0.794030	0.527741	0.055482
