43.600000	0.965336	0.260684	0.499915	-0.000170
43.700000	0.986578	0.163088	0.499967	-0.000067
43.800000	0.997954	0.063861	0.499995	-0.000010
43.900000	0.999350	-0.036004	0.499998	-0.000003
44.000000	0.990753	-0.135509	0.499977	-0.000046
44.100000	0.972248	-0.233659	0.499932	-0.000137
44.200000	0.944021	-0.329473	0.499864	-0.000272
44.300000	0.906354	-0.421991	0.499777	-0.000446
44.400000	0.859623	-0.510290	0.499674	-0.000653
44.500000	0.804296	-0.593486	0.499559	-0.000883
44.600000	0.740926	-0.670747	0.499436	-0.001128
44.700000	0.670146	-0.741301	0.499311	-0.001377
44.800000	0.592665	-0.804441	0.499189	-0.001622
44.900000	0.509258	-0.859537	0.499074	-0.001852
45.000000	0.420758	-0.906038	0.498971	-0.002057
45.100000	0.328050	-0.943479	0.498885	-0.002231
45.200000	0.232062	-0.971484	0.498817	-0.002365
45.300000	0.133753	-0.989775	0.498772	-0.002455
45.400000	0.034107	-0.998168	0.498751	-0.002497
45.500000	-0.065880	-0.996579	0.498755	-0.002489
45.600000	-0.165209	-0.985025	0.498784	-0.002432
45.700000	-0.262885	-0.963620	0.498836	-0.002327
45.800000	-0.357933	-0.932579	0.498910	-0.002180
45.900000	-0.449401	-0.892213	0.499002	-0.001995
46.000000	-0.536375	-0.842924	0.499110	-0.001781
46.100000	-0.617986	-0.785206	0.499227	-0.001545
46.200000	-0.693417	-0.719636	0.499351	-0.001298
46.300000	-0.761913	-0.646869	0.499476	-0.001049
46.400000	-0.822790	-0.567634	0.499596	-0.000808
46.500000	-0.875440	-0.482723	0.499708	-0.000584
46.600000	-0.919335	-0.392984	0.499806	-0.000387
46.700000	-0.954037	-0.299315	0.499888	-0.000225
46.800000	-0.979198	-0.202654	0.499949	-0.000103
46.900000	-0.994567	-0.103965	0.499986	-0.000027
47.000000	-0.999991	-0.004237	0.500000	-0.000000
47.100000	-0.995415	0.095533	0.499989	-0.000023
47.200000	-0.980884	0.194348	0.499953	-0.000095
47.300000	-0.956545	0.291219	0.499894	-0.000213
47.400000	-0.922641	0.385179	0.499814	-0.000372
47.500000	-0.879509	0.475286	0.499717	-0.000566
47.600000	-0.827583	0.560641	0.499606	-0.000788
